# id,Prediction1,Prediction2
1.0,40.0,1.153
2.0,14.2,1.1128
3.0,48.3,1.4499
4.0,27.4,0.4085
5.0,62.6,1.1455
6.0,70.8,1.4105
7.0,65.0,0.8966
8.0,66.8,1.2691
9.0,73.9,0.8576
10.0,32.5,0.2783
11.0,24.0,1.279
12.0,21.8,1.2093
13.0,20.8,1.2446
14.0,55.1,1.7628
15.0,64.1,0.9209
16.0,36.8,0.3566
17.0,74.0,0.9087
18.0,18.9,1.3251
19.0,33.9,0.8771
20.0,63.1,0.4322
21.0,79.7,1.1342
22.0,48.9,0.9226
23.0,42.6,0.4179
24.0,20.4,1.0195
25.0,57.9,0.9063
26.0,64.9,1.0405
27.0,50.7,1.3138
28.0,57.0,0.4434
29.0,71.3,1.5723
30.0,80.3,0.9532
31.0,55.5,1.5636
32.0,55.9,0.8142
33.0,36.4,1.2596
34.0,47.7,1.093
35.0,42.6,0.5595
36.0,56.5,1.9018
37.0,53.0,1.9097
38.0,56.4,1.9349
39.0,79.4,1.2224
40.0,18.2,0.9832
41.0,41.1,0.3451
42.0,75.5,1.172
43.0,20.5,0.8672
44.0,35.1,1.3919
45.0,18.5,1.0189
46.0,75.7,1.0693
47.0,55.006177341758786,0.8909335584081366
48.0,49.4,1.1354
49.0,23.0,0.977
50.0,61.6,1.9067
51.0,28.5,1.531
52.0,35.7,0.9329
53.0,46.5,1.1917
54.0,49.5,1.5022
55.0,31.8,0.4798
56.0,54.5,1.3682
57.0,28.2,1.3842
58.0,67.6,1.0581
59.0,66.5,1.6344
60.0,75.2,0.7505
61.0,41.5,0.9864
62.0,49.1,1.7101
63.0,48.3,1.4449
64.0,72.1,1.336
65.0,72.3,0.8496
66.0,72.9,0.9738
67.0,43.2,0.3605
68.0,54.5,1.3682
69.0,32.1,1.2296
70.0,63.1,1.8619
71.0,38.0,1.4029
72.0,40.6,0.9888
73.0,55.6,1.6381
74.0,58.4,0.8164
75.0,53.1,0.9117
76.0,34.0,1.231
77.0,16.2,0.9922
78.0,66.55013029020796,0.6217401257860824
79.0,52.1,1.8936
80.0,80.2,1.5002
81.0,83.0,0.78
82.0,53.6,0.8169
83.0,48.8,1.4412
84.0,57.1,1.2661
85.0,31.0,0.9268
86.0,72.7,1.2872
87.0,54.2,1.0503
88.0,80.9,0.667
89.0,31.91827144486043,1.0255302747191637
90.0,51.4,0.8489
91.0,63.8,0.7236
92.0,62.2,0.6351
93.0,76.4,1.6112
94.0,49.3,1.1596
95.0,42.4,0.7674
96.0,37.9,1.3842
97.0,42.2,0.9964
98.0,42.2,0.4224
99.0,31.9,0.2031
100.0,58.1,0.5687
101.0,70.3,1.5308
102.0,74.4,1.5861
103.0,77.8,1.2445
104.0,37.3,1.076
105.0,51.0,0.42
106.0,36.8,0.7883
107.0,63.9,0.9875
108.0,69.1,1.0264
109.0,39.0,1.4928
110.0,60.7,1.2009
111.0,76.7,1.2098
112.0,42.1,0.7856
113.0,57.6,0.9796
114.0,36.9,0.5939
115.0,13.5,0.5139
116.0,33.0,0.4331
117.0,75.0,0.739
118.0,46.3,1.5768
119.0,20.8,0.7599
120.0,28.5,1.6293
121.0,19.7,0.9345
122.0,69.3,0.6331
123.0,78.1,0.8041
124.0,54.8,0.4704
125.0,62.7,1.461
126.0,39.3,0.9615
127.0,67.8,1.0609
128.0,78.2,1.1664
129.0,36.2,0.569
130.0,61.9,1.4017
131.0,66.4,1.0128
132.0,63.6,0.9959
133.0,64.6,1.518
134.0,61.6,1.0859
135.0,46.3,1.0363
136.0,36.8,1.3207
137.0,71.0,1.3239
138.0,21.8,1.4653
139.0,55.5,1.9998
140.0,53.2,0.7555
141.0,44.4,1.3476
142.0,46.2,0.6794
143.0,35.1,1.8022
144.0,37.3,1.3081
145.0,34.5,0.8746
146.0,81.8,1.5816
147.0,19.2,1.0073
148.0,31.6,0.6562
149.0,30.5,1.2288
150.0,56.7,0.476
151.0,68.0,1.0376
152.0,50.0,0.802
153.0,15.6,1.0613
154.0,56.6,1.7798
155.0,26.2,1.5984
156.0,42.0,1.7602
157.0,62.2,0.9643
158.0,29.7,1.2742
159.0,43.0,1.4808
160.0,32.1,1.7841
161.0,66.55013029020796,1.429320423652245
162.0,55.5,0.7711
163.0,48.6,0.4069
164.0,43.0,1.3548
165.0,68.9,0.9411
166.0,62.5,0.9213
167.0,54.8,1.0455
168.0,49.1,1.7101
169.0,33.8,0.4436
170.0,40.6,1.1588
171.0,45.0,1.0379
172.0,39.3,0.8355
173.0,74.2,0.9117
174.0,51.3,0.9634
175.0,44.6,0.7574
176.0,62.7,0.4943
177.0,21.4,0.9064
178.0,25.2,0.8721
179.0,36.3,0.4712
180.0,74.2,1.5581
181.0,17.9,0.2977
182.0,29.2,0.592
183.0,59.7,1.0413
184.0,26.2,1.3664
185.0,79.8,1.5238
186.0,38.3,0.8381
187.0,24.1,0.9831
188.0,55.1,1.0621
189.0,68.6,1.7014
190.0,49.2342008675342,1.0255302747191637
191.0,26.9,0.9524
192.0,18.5,1.0189
193.0,48.4,0.4131
194.0,81.3,0.689
195.0,40.7,0.8073
196.0,43.2,0.9812
197.0,49.7,0.6122
198.0,63.1,1.8619
199.0,43.9,1.2344
200.0,48.3,0.955
201.0,41.5,0.3896
202.0,71.0,1.2032
203.0,57.7,0.9778
204.0,64.5,0.7968
205.0,46.3,0.9394
206.0,56.1,0.8416
207.0,58.6,0.4385
208.0,60.2,0.7958
209.0,49.8,0.5061
210.0,31.8,0.4798
211.0,51.3,0.9634
212.0,79.3,1.5593
213.0,27.5,1.1229
214.0,56.4,0.5609
215.0,17.0,1.1216
216.0,23.7,1.3331
217.0,67.8,0.6028
218.0,65.7,1.9079
219.0,34.6,0.411
220.0,63.9,0.65
221.0,45.8,0.3697
222.0,58.1,0.7278
223.0,73.1,0.8772
224.0,62.1,1.3224
225.0,68.6,1.0288
226.0,19.5,0.9515
227.0,65.4,1.1629
228.0,76.4,1.3558
229.0,60.8,1.0501
230.0,53.6,0.9326
231.0,51.4,0.679
232.0,70.6,1.5209
233.0,45.6,1.8942
234.0,63.9,1.7957
235.0,70.7,1.2601
236.0,48.6,1.1354
237.0,58.3,0.9978
238.0,58.3,1.3141
239.0,76.1,0.9329
240.0,12.6,1.1684
241.0,29.5,1.0209
242.0,53.7,1.4486
243.0,61.6,1.0859
244.0,51.6,1.2784
245.0,47.9,1.5346
246.0,73.5,0.7883
247.0,21.1,1.3478
248.0,26.8,0.5446
249.0,47.2,0.5589
250.0,48.9,0.7578
251.0,24.9,1.1663
252.0,25.5,0.7785
253.0,70.6,0.6834
254.0,33.3,0.9881
255.0,37.8,0.3528
256.0,34.9,1.5015
257.0,43.7,1.4718
258.0,41.9,0.5209
259.0,60.9,0.4857
260.0,44.8,0.3967
261.0,76.9,0.8557
262.0,71.0,0.9249
263.0,65.6,1.5368
264.0,72.4,1.4125
265.0,79.9,1.3156
266.0,73.2,1.3458
267.0,47.1,0.8273
268.0,49.6,1.2673
269.0,23.3,0.4599
270.0,64.8,1.0135
271.0,27.1,1.797
272.0,57.0,1.2739
273.0,75.9,0.6055
274.0,50.4,1.3379
275.0,75.5,1.9069
276.0,57.0,0.4771
277.0,82.3,0.9198
278.0,84.4,0.6943
279.0,69.1,1.7275
280.0,38.8,1.1929
281.0,59.2,1.0635
282.0,34.9,1.9841
283.0,34.1,0.8904
284.0,24.6,0.7796
285.0,49.8,1.1765
286.0,63.8,1.1873
287.0,66.7,0.7276
288.0,23.9,0.906
289.0,31.8,0.4187
290.0,40.4,1.1421
291.0,38.3,0.8474
292.0,25.9,0.2774
293.0,39.6,0.8693
294.0,27.8,0.8433
295.0,63.7,0.8325
296.0,36.6,0.3064
297.0,67.1,1.506
298.0,31.7,1.1968
299.0,60.6,1.1089
300.0,64.3,0.7257
301.0,69.3,0.7201
302.0,70.0,0.6232
303.0,66.55013029020796,1.1601269910301908
304.0,24.9,0.4178
305.0,26.9,0.9524
306.0,62.5,0.5191
307.0,59.5,1.2758
308.0,46.5,1.1917
309.0,32.6,0.426
310.0,25.9,1.0489
311.0,41.7,1.0865
312.0,64.9,0.9332
313.0,47.5,1.0199
314.0,56.9,1.3999
315.0,50.2,0.4706
316.0,65.8,0.5935
317.0,36.0,1.8395
318.0,50.4,1.3379
319.0,44.4,1.3476
320.0,44.0,1.1244
321.0,36.5,0.664
322.0,46.1,1.8141
323.0,66.55013029020796,1.429320423652245
324.0,35.8,0.6456
325.0,19.5,0.8981
326.0,41.5,1.3106
327.0,47.2,0.9178
328.0,63.7,1.4419
329.0,75.0,0.9179
330.0,66.55013029020796,0.6217401257860824
331.0,36.9,1.1991
332.0,62.7,0.853
333.0,76.7,0.7271
334.0,61.9,0.7446
335.0,52.7,1.9604
336.0,40.9,1.3389
337.0,71.3,0.7118
338.0,47.6,0.9465
339.0,62.8,1.5505
340.0,44.1,0.9855
341.0,57.3,1.7822
342.0,39.3,0.4004
343.0,42.0,0.7541
344.0,63.6,0.6982
345.0,66.55013029020796,1.429320423652245
346.0,73.2,1.8763
347.0,58.6,0.5813
348.0,29.9,1.2875
349.0,26.5,1.4408
350.0,66.0,0.7501
351.0,46.6,1.37
352.0,59.7,0.4604
353.0,60.9,1.5322
354.0,65.6,0.9566
355.0,62.8,0.6188
356.0,24.3,0.9889
357.0,44.8,0.498
358.0,62.9,0.6234
359.0,34.0,0.6353
360.0,81.8,0.8759
361.0,79.0,1.4978
362.0,20.0,1.4854
363.0,82.9,0.73
364.0,45.9,0.3843
365.0,14.9,0.5708
366.0,34.7,0.7369
367.0,26.9,0.9524
368.0,65.6,0.9129
369.0,50.4,0.6467
370.0,76.6,0.8678
371.0,42.8,1.0298
372.0,58.1,1.3762
373.0,33.4,1.2022
374.0,70.0,0.5388
375.0,64.0,0.7419
376.0,49.2342008675342,1.0255302747191637
377.0,47.8,1.206
378.0,62.5,0.9213
379.0,65.7,1.105
380.0,46.8,0.4001
381.0,62.9,0.6234
382.0,50.9,0.4144
383.0,39.4,1.2524
384.0,46.2,1.301
385.0,73.6,1.0851
386.0,73.7,0.7425
387.0,42.5,0.4787
388.0,60.7,1.0591
389.0,64.0,1.2413
390.0,29.6,0.8921
391.0,56.5,1.9018
392.0,67.1,0.7074
393.0,42.8,0.6177
394.0,41.5,0.4193
395.0,79.9,1.5253
396.0,39.9,1.1639
397.0,47.0,1.3122
398.0,42.8,0.9091
399.0,44.3,1.4544
400.0,78.8,1.9939
401.0,61.9,0.8226
402.0,46.6,0.8176
403.0,32.9,1.4771
404.0,53.1,1.1056
405.0,51.0,1.8287
406.0,39.6,1.009
407.0,69.1,0.815
408.0,25.8,0.9931
409.0,54.4,0.8701
410.0,40.3,1.5086
411.0,21.6,1.3514
412.0,31.91827144486043,1.429320423652245
413.0,21.1,1.3863
414.0,60.2,1.0617
415.0,81.3,0.7568
416.0,71.4,1.5805
417.0,61.7,1.2436
418.0,67.3,1.7256
419.0,60.8,1.0501
420.0,62.2,0.851
421.0,52.8,0.9626
422.0,61.8,1.7504
423.0,66.55013029020796,1.0255302747191637
424.0,34.2,0.7566
425.0,46.2,0.6794
426.0,49.4,1.1354
427.0,86.5,1.1981
428.0,73.9,0.8616
429.0,50.7,1.6491
430.0,44.1,0.3939
431.0,25.4,0.9933
432.0,43.2,1.5052
433.0,22.5,1.1974
434.0,35.6,0.8736
435.0,39.2,1.0115
436.0,18.9,0.4091
437.0,26.8,0.4023
438.0,49.9,1.0135
439.0,61.9,1.4017
440.0,37.3,1.3081
441.0,81.4,1.551
442.0,55.5,1.0724
443.0,48.3,0.8439
444.0,69.0,0.9568
445.0,34.0,1.231
446.0,31.8,1.441
447.0,46.6,0.6319
448.0,75.8,1.2202
449.0,57.6,0.6304
450.0,44.9,0.2536
451.0,73.2,1.3458
452.0,59.5,1.1017
453.0,32.9,0.4435
454.0,31.8,0.4514
455.0,32.6,1.072
456.0,21.3,1.0988
457.0,53.2,1.5418
458.0,22.4,0.5955
459.0,38.7,1.1845
460.0,46.9,0.4854
461.0,47.0,0.8434
462.0,76.9,0.9007
463.0,51.5,0.8313
464.0,38.1,0.5023
465.0,18.9,0.7692
466.0,24.9,1.363
467.0,14.8,0.218
468.0,61.7,1.5547
469.0,66.55013029020796,0.6217401257860824
470.0,27.9,0.3882
471.0,65.7,1.9079
472.0,41.1,0.3451
473.0,67.3,1.7256
474.0,43.46222439330961,0.8909335584081366
475.0,34.6,0.411
476.0,60.7,1.0591
477.0,50.0,1.5522
478.0,57.4,1.0786
479.0,58.4,0.7352
480.0,16.2,0.8454
481.0,68.0,0.7043
482.0,36.4,0.3635
483.0,66.2,0.4571
484.0,40.3,1.0126
485.0,53.7,0.7793
486.0,38.8,1.1929
487.0,71.4,0.6024
488.0,51.0,0.6082
489.0,77.2,1.8204
490.0,53.4,0.6117
491.0,42.3,1.326
492.0,24.3,1.7216
493.0,82.3,0.9198
494.0,62.6,1.6945
495.0,76.3,1.4919
496.0,47.7,0.9185
497.0,72.8,1.0984
498.0,35.1,1.3919
499.0,35.2,1.1288
500.0,64.0,1.5247
501.0,28.5,1.1809
502.0,42.7,1.5754
503.0,40.3,0.7717
504.0,47.8,1.0143
505.0,31.91827144486043,1.429320423652245
506.0,60.8,1.5205
507.0,53.4,0.63
508.0,48.3,1.4942
509.0,27.4,1.5635
510.0,36.3,1.4291
511.0,28.7,1.2885
512.0,39.8,1.2231
513.0,31.91827144486043,1.0255302747191637
514.0,39.9,1.1639
515.0,41.9,0.8674
516.0,56.8,0.4688
517.0,45.4,1.54
518.0,69.1,0.815
519.0,64.0,0.6942
520.0,79.1,1.5709
521.0,9.9,0.3754
522.0,54.7,0.3657
523.0,77.2,1.0175
524.0,65.4,1.1629
525.0,55.006177341758786,0.8909335584081366
526.0,62.5,0.9213
527.0,19.6,1.0399
528.0,66.1,1.0488
529.0,49.1,1.423
530.0,71.0,0.8089
531.0,43.5,1.1624
532.0,68.0,0.9547
533.0,48.9,1.3424
534.0,23.7,1.3331
535.0,80.4,0.7382
536.0,18.1,1.0724
537.0,38.5,1.6212
538.0,26.8,0.4023
539.0,55.8,0.821
540.0,44.6,0.4922
541.0,58.3,0.7868
542.0,58.2,0.7459
543.0,34.2,0.6669
544.0,67.0,1.0446
545.0,34.7,0.8229
546.0,80.3,1.6212
547.0,61.3,1.4923
548.0,61.3,1.7131
549.0,58.9,0.8537
550.0,66.9,1.2631
551.0,61.3,1.6053
552.0,74.5,1.4781
553.0,54.8,1.3742
554.0,64.2,1.5063
555.0,36.8,1.3189
556.0,61.4,0.6306
557.0,32.3,0.4548
558.0,66.5,1.6344
559.0,62.9,0.7831
560.0,73.5,1.3151
561.0,62.7,0.8726
562.0,36.5,0.7366
563.0,48.6,0.4194
564.0,51.5,0.8313
565.0,19.6,1.0029
566.0,76.9,0.8557
567.0,62.0,1.5784
568.0,46.1,1.8141
569.0,51.6,0.8508
570.0,76.8,1.8881
571.0,37.1,1.9264
572.0,18.7,0.8624
573.0,53.3,1.0736
574.0,19.2,1.0073
575.0,43.6,0.6825
576.0,71.0,1.2032
577.0,43.3,0.572
578.0,64.4,1.522
579.0,46.7,0.9569
580.0,60.8,0.7704
581.0,49.8,0.7971
582.0,59.6,1.0673
583.0,62.3,0.6227
584.0,55.006177341758786,0.8909335584081366
585.0,35.3,0.9845
586.0,51.7,0.9914
587.0,39.6,1.009
588.0,64.8,0.8138
589.0,14.2,1.1128
590.0,29.3,1.3055
591.0,41.0,1.1006
592.0,33.4,0.4246
593.0,43.1,1.1396
594.0,78.0,1.254
595.0,49.5,0.6615
596.0,27.3,0.9101
597.0,39.1,0.3901
598.0,57.7,0.6222
599.0,21.6,1.3514
600.0,43.3,1.2839
601.0,41.9,0.3634
602.0,14.0,0.4495
603.0,33.5,1.1602
604.0,18.2,0.2908
605.0,53.2,0.7555
606.0,67.6,0.95
607.0,80.2,0.7179
608.0,47.4,0.8178
609.0,51.3,1.3543
610.0,28.3,0.4374
611.0,49.3,1.3689
612.0,40.6,0.9888
613.0,84.5,1.3202
614.0,60.8,1.3036
615.0,33.4,1.59
616.0,71.3,1.5723
617.0,45.4,0.7759
618.0,32.6,0.4373
619.0,66.55013029020796,1.0255302747191637
620.0,62.5,1.6616
621.0,48.5,1.5266
622.0,14.9,0.5708
623.0,31.9,1.0566
624.0,70.9,0.8706
625.0,18.2,0.3255
626.0,66.1,1.4415
627.0,64.0,1.6256
628.0,66.4,1.5145
629.0,74.4,1.5661
630.0,60.9,0.7966
631.0,77.8,1.8764
632.0,37.3,1.1199
633.0,60.7,1.0591
634.0,59.0,1.0181
635.0,79.4,1.2224
636.0,37.6,0.3448
637.0,35.3,0.5763
638.0,12.3,0.8983
639.0,22.2,1.2765
640.0,22.7,0.8864
641.0,16.8,0.8391
642.0,26.1,0.8264
643.0,61.0,1.1599
644.0,58.3,0.7868
645.0,38.0,1.3818
646.0,51.3,0.9144
647.0,35.9,1.4411
648.0,47.2,1.616
649.0,78.5,1.994
650.0,32.2,0.9096
651.0,58.7,0.8605
652.0,56.0,1.1215
653.0,29.4,1.1298
654.0,58.1,1.3762
655.0,27.2,0.9282
656.0,36.1,0.3575
657.0,37.5,0.2326
658.0,63.0,1.5204
659.0,79.1,0.6611
660.0,53.5,1.4087
661.0,65.8,0.5935
662.0,76.4,1.6112
663.0,56.0,1.1865
664.0,18.9,0.4091
665.0,81.0,1.4216
666.0,43.46222439330961,1.1601269910301908
667.0,34.8,1.0333
668.0,56.7,0.476
669.0,44.2,0.4446
670.0,57.9,1.2047
671.0,77.2,0.8617
672.0,59.3,0.9974
673.0,59.2,1.0736
674.0,77.0,0.9018
675.0,63.7,0.4327
676.0,70.4,1.2658
677.0,32.9,0.4131
678.0,70.7,1.2601
679.0,68.0,1.3102
680.0,33.9,1.3874
681.0,32.6,1.6188
682.0,71.4,0.6024
683.0,35.4,0.2497
684.0,53.5,1.9267
685.0,76.0,0.9561
686.0,56.5,1.3051
687.0,80.7,1.1199
688.0,58.4,1.7508
689.0,57.7,0.9778
690.0,19.6,0.2797
691.0,21.2,1.0989
692.0,48.2,0.5385
693.0,41.6,1.1884
694.0,53.3,0.3467
695.0,76.9,0.9007
696.0,61.4,0.6306
697.0,65.8,1.535
698.0,43.6,0.6825
699.0,67.6,0.95
700.0,47.8,0.7293
701.0,18.9,0.4091
702.0,34.8,1.5925
703.0,66.55013029020796,0.6217401257860824
704.0,18.9,0.7692
705.0,49.1,1.3991
706.0,67.4,1.7262
707.0,31.91827144486043,1.0255302747191637
708.0,64.0,1.5795
709.0,27.6,0.5799
710.0,31.1,0.434
711.0,43.0,1.4808
712.0,33.4,1.3581
713.0,46.5,1.1917
714.0,42.0,1.7602
715.0,42.6,1.0083
716.0,53.8,0.4572
717.0,49.2342008675342,0.6217401257860824
718.0,40.6,1.1588
719.0,57.9,0.9662
720.0,70.1,0.8432
721.0,40.2,0.376
722.0,36.7,0.8704
723.0,24.0,1.279
724.0,84.0,0.9234
725.0,65.6,1.4039
726.0,33.9,0.2732
727.0,77.2,0.8617
728.0,45.2,0.4977
729.0,56.1,1.6298
730.0,28.5,1.1809
731.0,63.6,0.9681
732.0,58.6,1.0396
733.0,44.5,1.4731
734.0,39.6,0.344
735.0,12.6,1.1684
736.0,77.3,0.8873
737.0,82.6,0.7495
738.0,25.5,0.8234
739.0,63.0,1.5204
740.0,32.3,1.6809
741.0,68.7,0.5317
742.0,77.3,0.8873
743.0,41.9,0.4409
744.0,27.3,1.6308
745.0,81.6,0.8755
746.0,24.5,1.3373
747.0,25.2,0.8721
748.0,76.9,0.7682
749.0,20.1,1.4495
750.0,34.0,1.0149
751.0,55.4,1.4436
752.0,25.7,0.3422
753.0,24.1,0.9831
754.0,23.9,0.906
755.0,36.9,0.8258
756.0,62.1,0.6746
757.0,53.8,1.4968
758.0,85.3,1.3412
759.0,73.3,1.0448
760.0,73.4,0.8662
761.0,79.1,1.5709
762.0,56.9,1.7438
763.0,42.7,1.4864
764.0,27.0,0.9217
765.0,48.9,0.9226
766.0,73.3,1.2845
767.0,46.2,1.056
768.0,49.2342008675342,1.0255302747191637
769.0,51.4,0.8886
770.0,82.9,0.6968
771.0,21.8,1.3977
772.0,59.9,0.5523
773.0,68.2,0.8806
774.0,65.7,0.7607
775.0,66.3,0.5811
776.0,34.5,1.5911
777.0,84.4,0.6943
778.0,12.2,0.5007
779.0,41.5,0.9864
780.0,65.8,1.0773
781.0,79.6,1.2616
782.0,50.9,1.009
783.0,67.5,1.899
784.0,23.0,0.977
785.0,37.3,1.1118
786.0,25.7,0.3914
787.0,80.5,1.4236
788.0,56.9,1.739
789.0,26.9,1.715
790.0,68.6,1.6873
791.0,57.1,0.9309
792.0,83.0,0.6419
793.0,29.5,0.648
794.0,38.4,0.8743
795.0,54.1,0.502
796.0,38.4,0.8743
797.0,62.2,1.0875
798.0,43.9,1.3184
799.0,26.0,1.4241
800.0,36.9,1.2133
801.0,43.8,1.3057
802.0,55.6,1.6074
803.0,52.4,0.6578
804.0,63.1,0.5259
805.0,39.0,1.04
806.0,49.8,0.5998
807.0,65.8,0.931
808.0,19.8,0.5933
809.0,66.9,0.8248
810.0,42.6,0.904
811.0,69.6,1.607
812.0,69.3,0.6331
813.0,65.1,0.5547
814.0,49.8,0.4117
815.0,58.3,1.5829
816.0,47.0,0.6686
817.0,28.4,0.7804
818.0,53.4,0.7366
819.0,32.8,1.2776
820.0,41.9,1.3688
821.0,24.3,1.7216
822.0,45.7,1.2621
823.0,43.9,0.7487
824.0,27.7,0.3885
825.0,82.5,1.015
826.0,78.5,1.994
827.0,42.0,0.4773
828.0,32.6,0.4373
829.0,39.3,1.0336
830.0,69.3,0.7201
831.0,44.3,0.8294
832.0,40.8,0.757
833.0,20.2,0.7094
834.0,47.2,0.5589
835.0,25.6,0.3181
836.0,52.2,0.4338
837.0,47.4,1.3881
838.0,55.8,1.3974
839.0,43.46222439330961,0.6217401257860824
840.0,53.1,0.8993
841.0,51.8,0.8816
842.0,49.4,1.0264
843.0,42.6,0.904
844.0,52.3,1.0169
845.0,76.8,1.8881
846.0,79.1,1.5709
847.0,64.2,0.9664
848.0,70.1,1.5891
849.0,23.9,0.906
850.0,36.5,0.7366
851.0,36.8,0.3566
852.0,49.0,1.0462
853.0,66.7,1.5548
854.0,24.8,0.5931
855.0,69.1,1.0249
856.0,16.0,1.1444
857.0,75.0,0.9179
858.0,34.5,1.5911
859.0,51.0,0.4563
860.0,15.8,1.1604
861.0,67.5,1.899
862.0,53.9,0.4693
863.0,83.1,0.6787
864.0,70.1,1.5626
865.0,36.4,1.4718
866.0,27.6,1.3044
867.0,81.2,0.8483
868.0,61.6,0.8593
869.0,61.6,0.5656
870.0,39.1,1.4881
871.0,45.0,0.5114
872.0,81.7,1.2284
873.0,60.8,0.6657
874.0,82.6,0.645
875.0,53.1,0.9117
876.0,76.9,1.5945
877.0,14.6,1.114
878.0,38.1,1.0917
879.0,66.55013029020796,0.6217401257860824
880.0,41.3,0.4888
881.0,73.0,1.2688
882.0,65.0,0.8966
883.0,63.7,0.8325
884.0,62.8,0.6188
885.0,14.9,0.5708
886.0,30.7,1.0884
887.0,70.0,0.6232
888.0,44.7,0.4186
889.0,47.7,1.3232
890.0,44.1,1.3477
891.0,18.0,1.2318
892.0,24.5,0.363
893.0,45.3,1.2226
894.0,79.7,1.503
895.0,49.8,0.5267
896.0,69.8,0.8039
897.0,53.6,1.4379
898.0,42.2,1.3774
899.0,46.1,1.8141
900.0,36.7,1.1202
901.0,72.9,0.9738
902.0,44.4,0.342
903.0,44.4,1.3476
904.0,45.9,0.3804
905.0,64.4,1.835
906.0,62.4,0.9366
907.0,64.1,0.9209
908.0,55.5,1.0724
909.0,67.8,0.6028
910.0,47.7,1.2643
911.0,41.5,0.7194
912.0,69.2,1.8061
913.0,57.6,0.9517
914.0,38.7,0.5298
915.0,34.9,1.3008
916.0,73.0,1.5737
917.0,49.2342008675342,1.0255302747191637
918.0,62.5,1.6616
919.0,27.1,1.797
920.0,47.3,1.4771
921.0,32.3,0.4548
922.0,65.6,1.9501
923.0,57.4,1.7233
924.0,56.6,0.9367
925.0,74.5,1.4781
926.0,32.6,0.426
927.0,50.9,0.92085
928.0,64.4,1.5035
929.0,30.8,1.1112
930.0,51.8,1.022
931.0,68.9,1.3557
932.0,57.6,0.9416
933.0,22.7,1.4653
934.0,18.0,0.2269
935.0,62.0,1.0904
936.0,61.9,0.7446
937.0,74.8,0.7423
938.0,59.5,1.1017
939.0,32.9,1.4135
940.0,64.0,0.9891
941.0,73.1,0.8772
942.0,50.3,1.2207
943.0,82.5,1.015
944.0,44.5,1.4731
945.0,41.6,0.923
946.0,20.8,0.3536
947.0,35.7,1.3549
948.0,60.9,1.5092
949.0,36.5,0.3778
950.0,44.9,0.7194
951.0,80.5,0.6825
952.0,43.4,1.2495
953.0,50.8,0.4234
954.0,16.8,0.8391
955.0,54.4,1.9705
956.0,29.2,0.8499
957.0,48.4,1.1557
958.0,58.0,1.8611
959.0,58.1,1.0482
960.0,78.9,0.682
961.0,46.9,1.2044
962.0,27.2,1.4404
963.0,45.4,0.7759
964.0,55.5,1.4323
965.0,74.2,1.2256
966.0,45.7,1.5747
967.0,26.9,1.1399
968.0,60.8,1.6261
969.0,42.8,0.6177
970.0,70.0,1.5366
971.0,29.0,0.9807
972.0,62.6,1.226
973.0,52.5,1.583
974.0,66.1,1.6556
975.0,26.6,1.192
976.0,46.5,1.1608
977.0,56.0,1.6238
978.0,26.9,0.9524
979.0,63.8,0.7236
980.0,28.2,1.0098
981.0,37.9,1.1204
982.0,54.4,1.3229
983.0,47.7,1.4649
