# id,Prediction1,Prediction2
984.0,66.55013029020796,1.0255302747191637
985.0,50.8,0.452
986.0,52.3,0.3591
987.0,31.1,0.434
988.0,69.4,0.6118
989.0,62.3,1.0351
990.0,35.7,1.3549
991.0,15.0,1.1989
992.0,51.2,0.7374
993.0,60.8,1.6582
994.0,33.3,0.6741
995.0,58.3,1.5829
996.0,17.0,0.4513
997.0,27.6,1.3044
998.0,74.0,1.8683
999.0,62.4,1.5226
1000.0,16.8,0.2672
1001.0,24.0,1.279
1002.0,41.0,0.6792
1003.0,74.9,1.9396
1004.0,63.4,0.9794
1005.0,53.7,2.0691
1006.0,60.9,0.8455
1007.0,31.6,0.6562
1008.0,50.4,1.8284
1009.0,45.5,1.1405
1010.0,68.7,0.8456
1011.0,43.8,0.423
1012.0,72.7,0.6791
1013.0,13.3,0.6303
1014.0,54.2,1.4886
1015.0,56.9,0.5419
1016.0,44.0,1.1225
1017.0,63.6,2.102
1018.0,36.7,1.6843
1019.0,55.1,1.6872
1020.0,23.3,0.354
1021.0,75.9,0.6875
1022.0,70.7,1.4962
1023.0,65.3,1.4894
1024.0,57.4,1.0451
1025.0,49.5,0.7695
1026.0,23.3,1.4313
1027.0,23.0,0.977
1028.0,39.6,0.8693
1029.0,44.2,1.4657
1030.0,83.8,0.6771
1031.0,15.2,0.9177
1032.0,66.8,1.0432
1033.0,66.8,0.7951
1034.0,25.6,1.1868
1035.0,28.2,1.3204
1036.0,40.4,1.1421
1037.0,72.7,0.7598
1038.0,31.91827144486043,1.429320423652245
1039.0,54.6,1.2184
1040.0,18.8,1.29
1041.0,31.1,0.7104
1042.0,35.7,0.9329
1043.0,23.3,1.6535
1044.0,64.5,1.4394
1045.0,47.5,0.4017
1046.0,54.1,1.7546
1047.0,49.2342008675342,0.6217401257860824
1048.0,55.9,1.7114
1049.0,54.8,1.0455
1050.0,32.9,1.3244
1051.0,44.5,1.129
1052.0,67.9,1.295
1053.0,66.55013029020796,0.6217401257860824
1054.0,38.2,0.9133
1055.0,39.2,1.4826
1056.0,35.4,0.7535
1057.0,33.9,0.5957
1058.0,27.9,1.7309
1059.0,50.1,1.41
1060.0,69.4,0.6118
1061.0,59.8,1.0142
1062.0,44.3,0.8294
1063.0,24.4,1.232
1064.0,37.3,1.3081
1065.0,49.6,1.486
1066.0,37.0,0.8104
1067.0,59.2,1.1477
1068.0,59.8,1.562
1069.0,35.6,0.6697
1070.0,49.0,1.0462
1071.0,54.6,1.2184
1072.0,21.8,1.4653
1073.0,48.8,0.643
1074.0,22.7,1.041
1075.0,30.1,1.0204
1076.0,61.2,1.9808
1077.0,80.0,0.967
1078.0,33.9,0.5957
1079.0,31.5,0.2464
1080.0,56.0,1.1865
1081.0,78.4,1.3333
1082.0,55.9,0.7014
1083.0,32.6,1.1381
1084.0,44.0,0.5434
1085.0,44.8,1.4644
1086.0,63.5,1.4139
1087.0,23.8,0.858
1088.0,28.3,1.5338
1089.0,51.2,0.4534
1090.0,76.3,1.3902
1091.0,35.8,0.6456
1092.0,71.2,1.0454
1093.0,48.3,1.4449
1094.0,35.7,1.3549
1095.0,49.9,0.8394
1096.0,79.4,0.8944
1097.0,48.2,0.5385
1098.0,37.0,0.8104
1099.0,71.3,0.7118
1100.0,65.8,1.0254
1101.0,53.9,0.9024
1102.0,44.1,1.5751
1103.0,65.8,1.1577
1104.0,45.6,1.1558
1105.0,21.6,1.3514
1106.0,45.6,0.8993
1107.0,51.6,0.8508
1108.0,31.8,0.4187
1109.0,67.5,1.3855
1110.0,40.0,1.153
1111.0,16.0,1.1444
1112.0,48.7,0.3706
1113.0,29.4,1.4344
1114.0,49.4,1.0624
1115.0,67.1,0.9274
1116.0,53.2,1.5418
1117.0,43.1,1.5224
1118.0,34.5,0.8746
1119.0,55.1,1.8117
1120.0,37.2,1.0746
1121.0,30.2,1.2502
1122.0,81.3,0.7568
1123.0,57.9,0.9662
1124.0,73.3,1.0448
1125.0,46.4,1.5445
1126.0,14.5,1.0106
1127.0,70.2,0.9401
1128.0,50.3,1.2041
1129.0,53.8,0.3542
1130.0,18.7,1.2884
1131.0,40.0,1.153
1132.0,59.3,0.853
1133.0,47.7,0.8819
1134.0,66.55013029020796,1.429320423652245
1135.0,72.5,0.6718
1136.0,47.9,1.5346
1137.0,42.4,1.154
1138.0,66.55013029020796,1.0255302747191637
1139.0,20.5,0.9699
1140.0,31.0,1.1184
1141.0,60.6,1.0196
1142.0,57.2,0.4402
1143.0,76.8,1.8881
1144.0,60.6,1.0196
1145.0,51.6,0.8508
1146.0,27.5,1.1229
1147.0,83.9,1.189
1148.0,70.0,0.6232
1149.0,51.8,0.4952
1150.0,38.4,0.8743
1151.0,60.8,1.6582
1152.0,47.6,1.4872
1153.0,31.2,0.3533
1154.0,76.4,0.9953
1155.0,37.5,0.5068
1156.0,46.3,1.5768
1157.0,69.0,0.9568
1158.0,42.7,0.8745
1159.0,39.3,0.8355
1160.0,72.8,1.0984
1161.0,63.9,0.6192
1162.0,32.5,0.2783
1163.0,18.4,0.7595
1164.0,66.55013029020796,0.6217401257860824
1165.0,76.8,1.8881
1166.0,50.6,0.9989
1167.0,19.3,1.0543
1168.0,62.9,0.6234
1169.0,53.1,0.4484
1170.0,72.7,0.6791
1171.0,52.4,0.6578
1172.0,27.1,1.6226
1173.0,31.7,0.4249
1174.0,53.3,0.4006
1175.0,36.2,1.0053
1176.0,24.7,1.6772
1177.0,70.7,1.2601
1178.0,52.9,1.0276
1179.0,43.46222439330961,0.8909335584081366
1180.0,36.4,0.2989
1181.0,57.0,0.9333
1182.0,43.1,1.0114
1183.0,49.2,1.5116
1184.0,61.7,1.5309
1185.0,52.2,0.7513
1186.0,64.8,0.9135
1187.0,76.7,0.722
1188.0,53.7,1.4486
1189.0,42.0,0.7541
1190.0,14.5,0.2029
1191.0,31.91827144486043,1.429320423652245
1192.0,13.7,0.9639
1193.0,39.3,1.2065
1194.0,73.5,1.5664
1195.0,61.3,1.2854
1196.0,69.5,1.2623
1197.0,68.5,1.0718
1198.0,83.0,0.6419
1199.0,10.0,0.6591
1200.0,71.3,0.7118
1201.0,28.3,0.9124
1202.0,15.6,0.2615
1203.0,66.3,0.9487
1204.0,28.2,1.3204
1205.0,36.3,1.0852
1206.0,64.3,0.9628
1207.0,78.2,1.022
1208.0,61.2,1.9808
1209.0,66.55013029020796,0.6217401257860824
1210.0,56.3,1.13
1211.0,50.3,0.7577
1212.0,68.7,1.2596
1213.0,48.7,0.3706
1214.0,43.46222439330961,0.8909335584081366
1215.0,83.9,1.3284
1216.0,31.91827144486043,1.429320423652245
1217.0,39.0,1.04
1218.0,66.7,1.2987
1219.0,70.9,1.7203
1220.0,42.5,0.7379
1221.0,65.4,1.1629
1222.0,62.6,1.1455
1223.0,49.3,0.6772
1224.0,30.4,1.2013
1225.0,47.7,1.4649
1226.0,24.4,1.2472
1227.0,44.8,1.528
1228.0,36.9,1.0748
1229.0,68.9,0.8329
1230.0,74.8,1.2672
1231.0,59.8,0.9398
1232.0,42.8,1.0053
1233.0,53.3,1.8366
1234.0,68.0,2.1806
1235.0,27.0,0.5934
1236.0,28.3,0.4374
1237.0,47.6,1.4983
1238.0,52.4,0.6767
1239.0,28.7,1.7256
1240.0,50.2,0.3934
1241.0,19.4,0.81
1242.0,48.3,0.8439
1243.0,35.3,1.2396
1244.0,43.4,1.2495
1245.0,18.0,0.2269
1246.0,42.8,1.4713
1247.0,55.0,1.1097
1248.0,19.8,0.2933
1249.0,77.2,1.1298
1250.0,77.8,0.9839
1251.0,54.4,0.5753
1252.0,78.7,1.1817
1253.0,49.8,0.7971
1254.0,40.8,1.6203
1255.0,52.2,0.7513
1256.0,62.5,0.9582
1257.0,41.5,0.9864
1258.0,74.4,1.5661
1259.0,62.2,1.0641
1260.0,51.4,0.8489
1261.0,78.5,0.803
1262.0,42.1,0.812
1263.0,45.9,1.0242
1264.0,61.9,0.8226
1265.0,66.8,1.3596
1266.0,55.4,0.4419
1267.0,73.2,1.3458
1268.0,67.1,1.0357
1269.0,46.3,1.524
1270.0,38.5,0.5776
1271.0,74.2,1.5581
1272.0,43.3,1.1265
1273.0,46.5,1.4615
1274.0,66.1,0.601
1275.0,53.1,0.4484
1276.0,41.6,0.923
1277.0,51.0,0.3778
1278.0,39.4,1.2524
1279.0,53.1,1.1056
1280.0,38.9,1.7838
1281.0,52.5,0.5969
1282.0,66.5,1.0393
1283.0,62.6,1.226
1284.0,48.1,1.178
1285.0,66.55013029020796,1.429320423652245
1286.0,26.4,1.3781
1287.0,40.7,1.0301
1288.0,65.5,1.0184
1289.0,47.4,1.4978
1290.0,50.8,0.9442
1291.0,54.4,0.8701
1292.0,64.0,1.5795
1293.0,46.9,0.4854
1294.0,32.3,0.4548
1295.0,56.0,0.7743
1296.0,17.4,1.1219
1297.0,66.2,0.95
1298.0,62.9,0.8454
1299.0,33.9,0.8771
1300.0,43.6,1.3396
1301.0,41.9,0.8674
1302.0,51.5,0.8313
1303.0,56.9,1.3999
1304.0,40.4,0.6178
1305.0,45.2,0.5134
1306.0,67.1,0.7411
1307.0,60.9,0.4857
1308.0,35.8,0.6944
1309.0,75.0,0.8799
1310.0,84.5,0.7822
1311.0,54.8,0.4704
1312.0,31.91827144486043,1.429320423652245
1313.0,42.9,1.8909
1314.0,60.0,1.0919
1315.0,47.5,1.6595
1316.0,41.2,0.4908
1317.0,21.0,0.8452
1318.0,32.8,1.2776
1319.0,51.5,1.4852
1320.0,31.918271444860427,1.4293204236522452
1321.0,57.7,1.0356
1322.0,58.1,1.457
1323.0,50.7,1.1844
1324.0,49.3,1.0668
1325.0,44.2,1.4657
1326.0,69.8,0.8039
1327.0,21.9,0.5215
1328.0,49.8,0.7971
1329.0,38.0,1.4029
1330.0,46.9,0.8329
1331.0,70.8,1.98
1332.0,57.8,1.0669
1333.0,66.55013029020796,0.6217401257860824
1334.0,66.55013029020796,1.0255302747191637
1335.0,33.9,0.8771
1336.0,49.8,0.7971
1337.0,42.2,0.4224
1338.0,39.3,0.8355
1339.0,56.0,1.1215
1340.0,37.5,1.4251
1341.0,40.6,1.1588
1342.0,37.5,0.622
1343.0,56.4,0.5609
1344.0,11.9,0.9252
1345.0,26.8,1.0648
1346.0,62.9,0.9948
1347.0,71.9,1.1312
1348.0,56.6,0.7418
1349.0,69.2,0.9906
1350.0,83.8,0.7768
1351.0,43.0,1.1629
1352.0,19.9,1.2437
1353.0,51.4,0.679
1354.0,59.1,0.774
1355.0,54.8,1.1403
1356.0,43.6,0.4865
1357.0,46.6,1.37
1358.0,53.0,0.8209
1359.0,43.4,1.1915
1360.0,75.5,1.172
1361.0,48.5,1.1878
1362.0,56.0,1.0151
1363.0,66.55013029020796,1.0255302747191637
1364.0,51.0,1.3805
1365.0,52.7,1.4568
1366.0,38.1,0.3267
1367.0,81.7,1.0727
1368.0,50.2,0.3934
1369.0,46.9,0.8329
1370.0,78.3,1.0415
1371.0,49.5,1.5022
1372.0,44.7,0.4186
1373.0,76.3,1.3519
1374.0,58.8,0.4578
1375.0,30.1,0.9953
1376.0,30.6,0.479
1377.0,33.3,0.3591
1378.0,64.3,0.9628
1379.0,57.9,0.9662
1380.0,70.3,0.9323
1381.0,22.8,0.9616
1382.0,21.8,1.4653
1383.0,59.2,1.0736
1384.0,22.7,1.3324
1385.0,35.3,1.2396
1386.0,40.1,1.2822
1387.0,31.5,1.4487
1388.0,42.4,0.4716
1389.0,62.9,1.0335
1390.0,23.7,0.7119
1391.0,16.8,0.9448
1392.0,57.6,1.2323
1393.0,34.7,0.4259
1394.0,60.7,1.0591
1395.0,40.7,1.5002
1396.0,68.4,0.8443
1397.0,31.91827144486043,1.429320423652245
1398.0,57.9,0.9063
1399.0,50.2,0.3934
1400.0,76.3,1.6017
1401.0,77.4,0.7383
1402.0,81.4,1.1025
1403.0,52.6,1.0911
1404.0,26.9,1.6477
1405.0,57.1,0.9309
1406.0,66.9,1.2631
1407.0,78.6,1.2839
1408.0,59.7,0.7648
1409.0,29.7,0.4205
1410.0,56.3,0.8743
1411.0,32.2,0.5032
1412.0,67.5,0.7173
1413.0,40.8,1.6203
1414.0,67.4,0.9417
1415.0,25.2,0.3242
1416.0,45.8,0.9855
1417.0,30.7,0.7176
1418.0,59.6,0.5523
1419.0,34.1,0.6781
1420.0,45.5,1.5926
1421.0,66.7,1.2772
1422.0,50.8,1.6917
1423.0,29.2,0.592
1424.0,59.5,0.9097
1425.0,69.9,1.0371
1426.0,36.9,1.2133
1427.0,26.2,0.4604
1428.0,80.7,1.0688
1429.0,28.2,1.3921
1430.0,45.8,1.2465
1431.0,43.5,1.592
1432.0,80.9,0.667
1433.0,43.3,1.2161
1434.0,60.4,1.9759
1435.0,49.7,0.7503
1436.0,52.2,1.6086
1437.0,79.7,1.0858
1438.0,45.1,0.8286
1439.0,43.3,1.2161
1440.0,27.1,0.9736
1441.0,31.91827144486043,0.6217401257860824
1442.0,69.8,0.939
1443.0,35.0,1.1981
1444.0,62.5,1.3401
1445.0,69.9,0.8298
1446.0,14.9,1.1033
1447.0,35.6,0.8924
1448.0,79.6,1.2616
1449.0,76.6,1.5907
1450.0,44.9,0.9875
1451.0,24.9,1.1663
1452.0,68.7,0.5317
1453.0,19.6,1.0029
1454.0,69.5,0.7084
1455.0,54.5,0.8887
1456.0,55.9,0.9722
1457.0,82.4,0.9294
1458.0,43.6,0.4865
1459.0,38.3,1.3548
1460.0,60.8,0.6657
1461.0,76.8,1.8881
1462.0,50.1,0.415
1463.0,51.1,1.6044
1464.0,45.0,1.039
1465.0,47.8,1.5662
1466.0,80.8,1.1898
1467.0,66.55013029020796,0.6217401257860824
1468.0,48.9,1.634
1469.0,77.3,0.7782
1470.0,80.3,1.6212
1471.0,49.8,0.9514
1472.0,49.2342008675342,1.0255302747191637
1473.0,81.8,1.0416
1474.0,48.8,0.429
1475.0,20.8,1.2446
1476.0,56.0,0.8292
1477.0,54.3,0.8757
1478.0,76.9,0.7682
1479.0,37.6,1.0315
1480.0,48.0,1.2086
1481.0,45.9,0.9342
1482.0,63.9,0.9307
1483.0,24.8,0.8283
1484.0,53.6,1.0167
1485.0,59.9,1.0498
1486.0,30.6,0.4443
1487.0,44.8,1.3061
1488.0,49.2342008675342,1.429320423652245
1489.0,53.1,0.9529
1490.0,43.4,0.8553
1491.0,64.3,0.7257
1492.0,79.1,1.7877
1493.0,75.0,0.8799
1494.0,43.5,1.6989
1495.0,49.8,0.7971
1496.0,42.2,1.0762
1497.0,51.6,1.9269
1498.0,30.0,0.4245
1499.0,46.2,1.1389
1500.0,49.2342008675342,1.0255302747191637
1501.0,54.8,1.9309
1502.0,60.1,1.064
1503.0,31.5,1.6675
1504.0,40.9,1.4405
1505.0,69.5,1.2623
1506.0,47.5,0.9146
1507.0,65.1,0.9399
1508.0,60.9,1.5322
1509.0,23.7,1.3331
1510.0,28.7,0.9423
1511.0,67.4,0.6537
1512.0,77.4,0.7383
1513.0,44.4,1.0457
1514.0,38.8,1.1929
1515.0,84.5,0.6608
1516.0,53.5,1.9267
1517.0,28.6,0.9008
1518.0,57.8,1.3138
1519.0,81.3,0.689
1520.0,30.2,1.1761
1521.0,59.9,1.6992
1522.0,17.1,0.8124
1523.0,61.6,1.9067
1524.0,78.8,1.008
1525.0,26.7,0.6137
1526.0,56.0,0.7743
1527.0,19.5,0.8981
1528.0,39.4,1.5147
1529.0,70.1,0.8343
1530.0,20.9,1.3701
1531.0,47.9,0.4079
1532.0,41.2,0.2693
1533.0,17.9,0.2977
1534.0,69.6,1.607
1535.0,53.6,0.5992
1536.0,43.46222439330961,1.1601269910301906
1537.0,20.7,0.2906
1538.0,43.2,1.823
1539.0,76.9,0.7682
1540.0,69.6,1.2593
1541.0,76.6,1.2202
1542.0,67.4,0.9417
1543.0,64.3,0.7934
1544.0,56.0,0.7743
1545.0,49.8,1.1765
1546.0,46.8,0.7885
1547.0,75.7,1.0693
1548.0,25.0,1.0246
1549.0,44.0,0.5153
1550.0,33.4,0.8519
1551.0,38.4,0.5488
1552.0,44.9,0.4472
1553.0,31.918271444860427,1.1601269910301908
1554.0,42.4,0.9515
1555.0,12.3,1.0326
1556.0,48.0,1.2678
1557.0,17.3,0.2606
1558.0,48.1,1.8144
1559.0,41.8,0.561
1560.0,25.3,1.2165
1561.0,30.6,0.7538
1562.0,16.2,0.8454
1563.0,57.0,1.3507
1564.0,66.4,1.4592
1565.0,31.6,1.1417
1566.0,32.5,0.2783
1567.0,41.5,0.9571
1568.0,33.5,0.4378
1569.0,60.9,0.7966
1570.0,71.1,0.6973
1571.0,61.6,0.7856
1572.0,48.0,0.3879
1573.0,37.0,0.6447
1574.0,30.0,0.4245
1575.0,30.5,0.9722
1576.0,43.7,0.3688
1577.0,78.8,1.5855
1578.0,67.9,1.5901
1579.0,26.7,1.168
1580.0,31.5,0.2464
1581.0,85.3,1.3412
1582.0,44.1,0.9855
1583.0,21.0,1.1248
1584.0,64.6,0.9864
1585.0,78.4,1.3917
1586.0,76.6,1.2183
1587.0,46.5,1.1917
1588.0,50.6,1.2981
1589.0,46.1,1.0249
1590.0,43.4,1.1915
1591.0,33.6,0.4902
1592.0,47.2,1.1043
1593.0,41.2,0.4046
1594.0,75.9,0.6055
1595.0,58.7,0.8605
1596.0,37.5,0.3426
1597.0,29.7,0.4205
1598.0,56.0,1.2623
1599.0,25.7,0.8942
1600.0,55.006177341758786,0.8909335584081366
1601.0,68.2,0.6033
1602.0,40.4,1.5442
1603.0,56.8,0.5421
1604.0,62.7,1.9158
1605.0,52.6,1.0911
1606.0,66.3,1.4047
1607.0,44.1,0.5909
1608.0,58.0,1.1901
1609.0,38.3,0.8381
1610.0,66.1,0.601
1611.0,76.3,0.7389
1612.0,52.0,2.0297
1613.0,52.8,0.9722
1614.0,64.5,0.7554
1615.0,59.7,0.4604
1616.0,56.5,0.7924
1617.0,46.1,1.3373
1618.0,75.0,0.739
1619.0,57.9,1.5449
1620.0,62.2,0.851
1621.0,22.6,1.1658
1622.0,56.4,1.1342
1623.0,50.0,1.203
1624.0,32.4,0.2563
1625.0,47.1,1.0666
1626.0,46.7,1.4874
1627.0,78.5,0.645
1628.0,46.8,0.39
1629.0,55.9,1.1547
1630.0,32.2,0.9096
1631.0,41.5,0.7483
1632.0,46.2,1.4903
1633.0,19.5,1.1539
1634.0,31.3,1.7736
1635.0,32.3,0.3871
1636.0,52.1,0.9785
1637.0,35.7,0.844
1638.0,76.4,0.7661
1639.0,70.8,0.9386
1640.0,72.7,1.076
1641.0,70.1,0.8343
1642.0,22.5,1.205
1643.0,62.5,0.9582
1644.0,51.2,0.5516
1645.0,60.9,0.7966
1646.0,45.3,1.1016
1647.0,45.6,1.0524
1648.0,37.5,1.4251
1649.0,43.7,0.8856
1650.0,15.3,0.8649
1651.0,63.1,0.5381
1652.0,75.4,0.9566
1653.0,63.2,1.524
1654.0,60.2,1.0617
1655.0,54.0,1.4114
1656.0,52.0,0.6738
1657.0,48.5,0.8704
1658.0,55.7,0.9087
1659.0,68.4,0.8443
1660.0,42.0,0.9665
1661.0,36.4,1.1158
1662.0,37.0,1.0197
1663.0,50.1,0.8744
1664.0,43.46222439330961,0.8909335584081366
1665.0,66.3,1.208
1666.0,38.6,1.0919
1667.0,24.0,0.6263
1668.0,66.55013029020796,1.0255302747191637
1669.0,56.0,1.0151
1670.0,15.4,0.7913
1671.0,70.9,0.8386
1672.0,78.0,1.8636
1673.0,64.9,1.5473
1674.0,66.55013029020796,1.429320423652245
1675.0,49.3,0.6772
1676.0,41.0,0.6792
1677.0,30.6,1.7493
1678.0,70.0,1.5366
1679.0,55.5,0.7711
1680.0,34.7,0.7369
1681.0,28.5,1.1809
1682.0,66.55013029020796,0.6217401257860824
1683.0,73.8,1.24
1684.0,70.9,0.8706
1685.0,68.9,0.9439
1686.0,42.3,1.326
1687.0,44.1,1.1269
1688.0,55.9,0.9722
1689.0,46.0,1.6376
1690.0,21.9,0.5215
1691.0,59.5,0.5519
1692.0,64.9,0.4661
1693.0,30.6,0.6295
1694.0,70.0,1.5366
1695.0,46.3,0.9394
1696.0,32.3,0.5117
1697.0,55.006177341758786,1.1601269910301908
1698.0,44.3,0.8929
1699.0,37.3,1.3081
1700.0,70.6,0.9731
1701.0,65.0,1.8897
1702.0,49.9,1.4135
1703.0,61.3,0.5657
1704.0,66.4,1.0673
1705.0,43.0,0.9074
1706.0,76.9,1.4051
1707.0,80.7,1.1181
1708.0,72.6,1.0936
1709.0,25.9,0.8503
1710.0,49.5,1.5022
1711.0,81.8,1.0416
1712.0,53.0,0.9722
1713.0,31.9,0.2031
1714.0,49.2342008675342,1.0255302747191637
1715.0,49.9,0.8394
1716.0,12.3,1.0326
1717.0,71.7,0.7439
1718.0,23.2,1.502
1719.0,40.4,1.1421
1720.0,40.1,0.9978
1721.0,43.5,1.6989
1722.0,77.6,1.3792
1723.0,32.9,0.6737
1724.0,62.7,0.7813
1725.0,63.6,0.6982
1726.0,54.8,1.3387
1727.0,30.9,1.4875
1728.0,65.7,1.9079
1729.0,50.9,1.2823
1730.0,49.2342008675342,1.429320423652245
1731.0,47.2,1.5025
1732.0,42.6,1.0907
1733.0,22.7,0.5722
1734.0,57.3,1.7822
1735.0,65.4,0.6644
1736.0,84.3,0.8881
1737.0,55.6,0.8453
1738.0,66.55013029020796,0.6217401257860824
1739.0,60.6,1.4062
1740.0,25.7,0.3341
1741.0,67.5,0.9467
1742.0,79.2,1.182
1743.0,17.1,1.0398
1744.0,78.8,1.8885
1745.0,40.0,1.153
1746.0,66.55013029020796,1.429320423652245
1747.0,61.2,1.9808
1748.0,60.2,0.4639
1749.0,30.4,1.3031
1750.0,25.2,0.2996
1751.0,48.5,1.4953
1752.0,72.9,0.9738
1753.0,49.2342008675342,1.0255302747191637
1754.0,40.2,0.9725
1755.0,20.6,1.2445
1756.0,31.2,0.3533
1757.0,55.1,1.6872
1758.0,39.8,1.2231
1759.0,13.8,1.1803
1760.0,53.4,0.9775
1761.0,45.3,1.0244
1762.0,28.2,1.7808
1763.0,56.6,0.9392
1764.0,29.9,1.2875
1765.0,33.9,1.1065
1766.0,73.9,1.3601
1767.0,19.8,1.3513
1768.0,27.8,0.5843
1769.0,52.3,1.0169
1770.0,66.8,1.2691
1771.0,12.6,1.1684
1772.0,52.7,0.4345
1773.0,35.0,1.282
1774.0,57.1,0.4759
1775.0,47.2,1.1659
1776.0,44.7,1.8511
1777.0,36.4,0.2989
1778.0,51.6,0.9601
1779.0,60.5,0.8505
1780.0,67.4,0.6537
1781.0,34.9,0.9004
1782.0,75.0,0.9179
1783.0,53.4,0.9775
1784.0,39.6,1.009
1785.0,53.1,0.3642
1786.0,23.6,1.4064
1787.0,34.5,1.5911
1788.0,84.5,1.3202
1789.0,29.5,0.648
1790.0,56.6,1.4851
1791.0,59.4,1.3554
1792.0,47.2,1.616
1793.0,53.0,0.8775
1794.0,56.4,0.9319
1795.0,33.9,1.4257
1796.0,18.2,0.2908
1797.0,75.7,1.0693
1798.0,28.7,0.9423
1799.0,65.4,1.1629
1800.0,36.4,1.1528
1801.0,67.8,1.1171
1802.0,42.0,0.4464
1803.0,25.0,0.7966
1804.0,73.2,1.3458
1805.0,58.6,1.8891
1806.0,48.0,0.7181
1807.0,57.9,0.6293
1808.0,38.5,0.8801
1809.0,47.6,1.6315
1810.0,49.2342008675342,1.2274253491857043
1811.0,45.8,0.9855
1812.0,43.46222439330961,0.6217401257860824
1813.0,52.6,1.0911
1814.0,61.7,0.5926
1815.0,45.4,0.6063
1816.0,52.2,1.5881
1817.0,73.8,1.0853
1818.0,47.9,0.8573
1819.0,30.4,1.338
1820.0,51.8,0.7574
1821.0,57.9,0.9662
1822.0,84.5,1.3202
1823.0,60.2,1.0617
1824.0,16.1,1.0853
1825.0,30.1,1.6296
1826.0,45.8,1.1515
1827.0,47.6,0.9208
1828.0,30.8,0.6258
1829.0,67.9,1.0859
1830.0,43.9,1.2344
1831.0,32.4,1.4351
1832.0,64.6,0.9774
1833.0,41.4,1.097
1834.0,40.6,1.4828
1835.0,57.6,1.0195
1836.0,25.9,0.8339
1837.0,64.6,0.563
1838.0,41.7,1.3245
1839.0,32.1,1.2296
1840.0,51.6,0.4226
1841.0,37.2,1.0746
1842.0,64.1,0.8182
1843.0,50.0,0.802
1844.0,59.1,0.9928
1845.0,57.6,0.5784
1846.0,52.3,1.1121
1847.0,49.4,1.1176
1848.0,55.5,0.9521
1849.0,56.1,0.7149
1850.0,53.7,2.0691
1851.0,58.0,1.1901
1852.0,59.7,1.5889
1853.0,74.2,1.0063
1854.0,30.3,0.8925
1855.0,43.1,1.5224
1856.0,59.2,0.9985
1857.0,46.1,0.8789
1858.0,81.4,1.1025
1859.0,51.3,0.6225
1860.0,67.1,0.9274
1861.0,30.2,0.7616
1862.0,28.4,0.7804
1863.0,18.0,0.2269
1864.0,50.8,1.7419
1865.0,59.8,0.7674
1866.0,34.9,0.5869
1867.0,49.8,0.7971
1868.0,81.4,1.3046
1869.0,64.4,0.8447
1870.0,78.2,1.1664
1871.0,49.5,1.5201
1872.0,53.6,1.4379
1873.0,48.2,1.1474
1874.0,25.9,1.4069
1875.0,71.8,1.0551
1876.0,62.9,0.7831
1877.0,75.4,0.9566
1878.0,66.2,0.95
1879.0,65.6,1.9501
1880.0,44.4,0.7827
1881.0,31.0,1.111
1882.0,52.6,0.5074
1883.0,50.9,1.4105
1884.0,55.7,0.9087
1885.0,31.0,0.9268
1886.0,30.6,0.7538
1887.0,58.3,1.664
1888.0,42.3,1.4618
1889.0,60.8,0.7704
1890.0,59.3,0.7588
1891.0,21.6,0.9959
1892.0,43.8,0.423
1893.0,45.1,0.3925
1894.0,60.1,1.0557
1895.0,38.1,0.5223
1896.0,65.8,0.931
1897.0,23.1,0.5283
1898.0,40.0,0.5462
1899.0,34.1,1.6592
1900.0,49.2342008675342,1.429320423652245
1901.0,33.2,0.5222
